Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Randall Telfer,WA (Wed),CLE,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Gerald Christian,WA (Wed),ARI,TE,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Clive Walford,WA (Wed),OAK,TE,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Neal Sterling,WA (Wed),JAC,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Blake Bell,WA (Wed),SFO,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Chris Manhertz,WA (Wed),NOR,TE,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
C.J. Uzomah,WA (Wed),CIN,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Boyle,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jeff Heuerman,WA (Wed),DEN,TE,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick O'Leary,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Darren Waller,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Busta Anderson,WA (Wed),SFO,TE,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Koyack,WA (Wed),JAC,TE,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Kennard Backman,WA (Wed),GNB,TE,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Tyler Kroft,WA (Wed),CIN,TE,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Maxx Williams,WA (Wed),BAL,TE,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Jesse James,WA (Wed),PIT,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
AJ Derby,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Geoff Swaim,WA (Wed),DAL,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
E.J. Bibbs,WA (Wed),CLE,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Khari Lee,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Jerome Cunningham,WA (Wed),TEN,TE,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Wes Saxton,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Will Tye,WA (Wed),NYG,TE,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Cameron Brate,WA (Wed),TAM,TE,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Hunter Henry,WA (Wed),SDG,TE,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Austin Hooper,WA (Wed),ATL,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Nick Vannett,WA (Wed),SEA,TE,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Tyler Higbee,WA (Wed),LAR,TE,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Seth DeValve,WA (Wed),CLE,TE,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Temarrick Hemingway,WA (Wed),LAR,TE,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Jerell Adams,WA (Wed),NYG,TE,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
David Morgan II,WA (Wed),MIN,TE,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Dan Vitale,WA (Wed),BUF,TE,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Rico Darnell Gathers,WA (Wed),DAL,TE,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Thomas Duarte,WA (Wed),MIA,TE,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Beau Sandland,WA (Wed),CAR,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Ben Braunecker,WA (Wed),CHI,TE,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Cole Wick,WA (Wed),DET,TE,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Anderson,WA (Wed),HOU,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt LaCosse,WA (Wed),NYG,TE,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Erik Swoope,WA (Wed),IND,TE,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Anthony Denham,WA (Wed),HOU,TE,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Bryce Williams,WA (Wed),NWE,TE,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Alan Cross,WA (Wed),TAM,TE,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Braedon Bowman,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Brian Parker,WA (Wed),NYJ,TE,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Dillon Gordon,WA (Wed),PHI,TE,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Joshua Perkins,WA (Wed),ATL,TE,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Ross Travis,WA (Wed),KAN,TE,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Scott Simonson,WA (Wed),CAR,TE,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Xavier Grimble,WA (Wed),PIT,TE,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Falcons,WA (Wed),ATL,DST,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Bills,SLIV,BUF,DST,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Bears,WA (Wed),CHI,DST,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Bengals,LOS,CIN,DST,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Browns,WA (Wed),CLE,DST,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Cowboys,WA (Wed),DAL,DST,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Broncos,BKN,DEN,DST,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Lions,WA (Wed),DET,DST,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Packers,LOS,GNB,DST,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Titans,WA (Wed),TEN,DST,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Colts,WA (Wed),IND,DST,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Chiefs,GARI,KAN,DST,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Raiders,WA (Wed),OAK,DST,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Rams,APE,LAR,DST,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Dolphins,WA (Wed),MIA,DST,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Vikings,BKN,MIN,DST,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Patriots,WA (Wed),NWE,DST,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Saints,WA (Wed),NOR,DST,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Giants,WA (Wed),NYG,DST,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Jets,FUNK,NYJ,DST,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Eagles,WA (Wed),PHI,DST,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Cardinals,SLIV,ARI,DST,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Steelers,WA (Wed),PIT,DST,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Chargers,WA (Wed),SDG,DST,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
49ers,WA (Wed),SFO,DST,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Seahawks,NOG,SEA,DST,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Buccaneers,WA (Wed),TAM,DST,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Redskins,WA (Wed),WAS,DST,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Panthers,FUNK,CAR,DST,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Jaguars,WA (Wed),JAC,DST,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Ravens,GARI,BAL,DST,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Texans,SCOT,HOU,DST,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Adam Vinatieri,LOS,IND,K,@Den,Sun 4:25,--/--,,,,,,,,,,,,,,
Phil Dawson,WA (Wed),SFO,K,@Car,Sun 1:00,--/--,,,,,,,,,,,,,,
Sebastian Janikowski,WA (Wed),OAK,K,Atl,Sun 4:25,--/--,,,,,,,,,,,,,,
Jay Feely,WA (Wed),FA,K,** BYE **,,,,,,,,,,,,,,,,
Shayne Graham,WA (Wed),ATL,K,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Billy Cundiff,WA (Wed),CLE,K,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Matt Bryant,WA (Wed),ATL,K,@Oak,Sun 4:25,--/--,,,,,,,,,,,,,,
Josh Brown,WA (Wed),NYG,K,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Josh Scobee,WA (Wed),NOR,K,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Mike Nugent,WA (Wed),CIN,K,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Novak,WA (Wed),HOU,K,KC,Sun 1:00,--/--,,,,,,,,,,,,,,
Robbie Gould,WA (Wed),CHI,K,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Shaun Suisham,WA (Wed),PIT,K,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Stephen Gostkowski,WA (Wed),NWE,K,Mia,Sun 1:00,--/--,,,,,,,,,,,,,,
Nick Folk,WA (Wed),NYJ,K,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Mason Crosby,FUNK,GNB,K,@Min,Sun 8:30,--/--,,,,,,,,,,,,,,
Matt Prater,APE,DET,K,Ten,Sun 1:00,--/--,,,,,,,,,,,,,,
Garrett Hartley,WA (Wed),PIT,K,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Dan Carpenter,WA (Wed),BUF,K,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Connor Barth,WA (Wed),CHI,K,Phi,Mon 8:30,--/--,,,,,,,,,,,,,,
Steven Hauschka,LOS,SEA,K,@LA,Sun 4:05,--/--,,,,,,,,,,,,,,
Graham Gano,NOG,CAR,K,SF,Sun 1:00,--/--,,,,,,,,,,,,,,
Ryan Succop,WA (Wed),TEN,K,@Det,Sun 1:00,--/--,,,,,,,,,,,,,,
Alex Henery,WA (Wed),FA,K,** BYE **,,,,,,,,,,,,,,,,
Dan Bailey,FUNK,DAL,K,@Wsh,Sun 1:00,--/--,,,,,,,,,,,,,,
Kai Forbath,WA (Wed),NOR,K,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
Greg Zuerlein,WA (Wed),LAR,K,Sea,Sun 4:05,--/--,,,,,,,,,,,,,,
Blair Walsh,WA (Wed),MIN,K,GB,Sun 8:30,--/--,,,,,,,,,,,,,,
Randy Bullock,WA (Wed),NYG,K,NO,Sun 1:00,--/--,,,,,,,,,,,,,,
Justin Tucker,BKN,BAL,K,@Cle,Sun 1:00,--/--,,,,,,,,,,,,,,
Brandon Bogotay,WA (Wed),TAM,K,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Caleb Sturgis,WA (Wed),PHI,K,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Dustin Hopkins,WA (Wed),WAS,K,Dal,Sun 1:00,--/--,,,,,,,,,,,,,,
Zach Hocker,WA (Wed),CIN,K,@Pit,Sun 1:00,--/--,,,,,,,,,,,,,,
Travis Coons,WA (Wed),CLE,K,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Chandler Catanzaro,GARI,ARI,K,TB,Sun 4:05,--/--,,,,,,,,,,,,,,
Brandon McManus,WA (Wed),DEN,K,Ind,Sun 4:25,--/--,,,,,,,,,,,,,,
Cairo Santos,SCOT,KAN,K,@Hou,Sun 1:00,--/--,,,,,,,,,,,,,,
Cody Parkey,WA (Wed),PHI,K,@Chi,Mon 8:30,--/--,,,,,,,,,,,,,,
Chris Boswell,WA (Wed),PIT,K,Cin,Sun 1:00,--/--,,,,,,,,,,,,,,
Patrick Murray,WA (Wed),CLE,K,Bal,Sun 1:00,--/--,,,,,,,,,,,,,,
Jordan Gay,WA (Wed),BUF,K,NYJ,Thu 8:25,--/--,,,,,,,,,,,,,,
Jason Myers,WA (Wed),JAC,K,@SD,Sun 4:25,--/--,,,,,,,,,,,,,,
Kyle Brindza,WA (Wed),NYJ,K,@Buf,Thu 8:25,--/--,,,,,,,,,,,,,,
Josh Lambo,WA (Wed),SDG,K,Jax,Sun 4:25,--/--,,,,,,,,,,,,,,
Andrew Franks,WA (Wed),MIA,K,@NE,Sun 1:00,--/--,,,,,,,,,,,,,,
Roberto Aguayo,SLIV,TAM,K,@Ari,Sun 4:05,--/--,,,,,,,,,,,,,,
Wil Lutz,WA (Wed),NOR,K,@NYG,Sun 1:00,--/--,,,,,,,,,,,,,,
